브랜드명,지점명,업체유형,도로명주소,위도,경도,지역,ID,연락처,주차시설,평점,판매자ID,판매상품목록
GS25,허브올리브점,편의점,"부산광역시 동래구 금강공원로 2, (온천동, SK허브올리브)",35.21864336,129.0841601,부산,,,,,,
GS25,자갈치역점,편의점,"부산광역시 중구 구덕로84번길 7, (남포동6가)",35.09796387,129.0263281,부산,,,,,,
GS25,부평옥천점,편의점,"부산광역시 중구 보수대로44번길 9-2, (부평동4가)",35.10141165,129.0236732,부산,,,,,,
GS25,재송금강점,편의점,"부산광역시 해운대구 해운대로81번길 84, (재송동, 금강빌라)",35.190898,129.1247696,부산,,,,,,
GS25,양정대원점,편의점,"부산광역시 부산진구 거제대로 26, (양정동, 대원칸타빌멤버스)",35.1715849,129.0686274,부산,,,,,,
GS25,구평등대점,편의점,"부산광역시 사하구 감천항로 527, (구평동)",35.0480752,128.999912,부산,,,,,,
맥도날드,서면서점,프렌차이즈,"부산광역시 부산진구 중앙대로 683, (부전동)",35.15370597,129.058856,부산,,,,,,
GS25,에덴점,편의점,"부산광역시 사하구 낙동대로549번길 17, (하단동)",35.11242018,128.9628735,부산,,,,,,
GS25,서구한울점,편의점,"부산광역시 서구 구덕로 120-1, (토성동4가)",35.09677407,129.0231216,부산,,,,,,
GS25,양정칸타빌점,편의점,"부산광역시 부산진구 중앙대로 895, (양정동)",35.17057197,129.0690093,부산,,,,,,
GS25,부산서현점,편의점,"부산광역시 남구 유엔로 52, (우암동)",35.12747285,129.0826103,부산,,,,,,
GS25,삼락공원점,편의점,"부산광역시 사상구 낙동대로 1228, (삼락동)",35.16969833,128.9771384,부산,,,,,,
GS25,동래중앙점,편의점,"부산광역시 동래구 명륜로 111, (명륜동)",35.20377422,129.0827435,부산,,,,,,
GS25,힐스테이트위브점,편의점,"부산광역시 해운대구 좌동순환로433번길 30, (중동, 해운대힐스테이트위브)",35.16085573,129.1777986,부산,,,,,,
GS25,삼락대신점,편의점,"부산광역시 사상구 낙동대로 1402, (삼락동)",35.18525433,128.9774015,부산,,,,,,
GS25,서면더블루점,편의점,"부산광역시 부산진구 서전로38번길 65, (전포동)",35.15476812,129.0641709,부산,,,,,,
GS25,편의점,편의점,"부산광역시 영도구 하나길 707, (봉래동5가)",35.09326854,129.051461,부산,,,,,,
GS25,팬스타드림점,편의점,"부산광역시 중구 충장대로 24, (중앙동4가)",35.10290944,129.0414937,부산,,,,,,
GS25,서면동천로점,편의점,"부산광역시 부산진구 동천로 10-1, (전포동, 서면노르웨이아침)",35.14995152,129.0635046,부산,,,,,,
GS25,송정바다점,편의점,"부산광역시 해운대구 송정해변로 48, (송정동)",35.18004477,129.200878,부산,,,,,,
GS25,베르나움점,편의점,"부산광역시 해운대구 양운로 45, (좌동)",35.16739136,129.1768061,부산,,,,,,
GS25,다대씨파크점,편의점,"부산광역시 사하구 다대동로 19, (다대동)",35.05549059,128.9714678,부산,,,,,,
GS25,구포점,편의점,"부산광역시 북구 낙동대로1762번길 9, (구포동)",35.20900456,129.0018482,부산,,,,,,
GS25,부경감만점,편의점,"부산광역시 남구 양지골로 110, (감만동)",35.11441268,129.0875276,부산,,,,,,
GS25,서동중앙점,편의점,"부산광역시 금정구 서동로175번길 55, (서동)",35.215682,129.1085811,부산,,,,,,
GS25,중구용두점,편의점,"부산광역시 영도구 해안산책길 20, (영선동4가)",35.08308948,129.0402219,부산,,,,,,
GS25,연산센터,편의점,"부산광역시 연제구 월드컵대로 152, (연산동)",35.18701576,129.0799079,부산,,,,,,
GS25,N욕지도점,편의점,"부산광역시 남구 백운포로 95, (용호동)",35.09894554,129.1043882,부산,,,,,,
GS25,해운제이드점,편의점,"부산광역시 해운대구 해운대해변로197번길 18, (우동)",35.15964455,129.1528438,부산,,,,,,
GS25,장림무지개점,편의점,"부산광역시 사하구 다대로1066번길 17, (장림동)",35.07831248,128.9535359,부산,,,,,,
GS25,강서명지점,편의점,"부산광역시 강서구 명지오션시티4로 67, (명지동)",35.083055,128.9039592,부산,,,,,,
GS25,신선부두2호점,편의점,"부산광역시 남구 신선로 294, (용당동)",35.11039166,129.093628,부산,,,,,,
GS25,일광역점,편의점,"부산광역시 기장군 일광면 일광로 113, (삼성리)",35.26662234,129.2339052,부산,,,,,,
GS25,보훈병원점,편의점,"부산광역시 사상구 양지로 8, (주례동)",35.15334079,129.0054347,부산,,,,,,
GS25,축복점,편의점,"부산광역시 동구 범일로102번길 16-3, (범일동)",35.13888315,129.0613635,부산,,,,,,
GS25,금사대우점,편의점,"부산광역시 금정구 삼어로 206, (금사동)",35.21456589,129.1172319,부산,,,,,,
GS25,녹산공단점,편의점,"부산광역시 강서구 녹산산단232로 38-3, (송정동)",35.0853183,128.842518,부산,,,,,,
GS25,수영광원점,편의점,"부산광역시 수영구 광일로 63, (광안동, 광원)",35.16151103,129.1073627,부산,,,,,,
GS25,밀리오레점,편의점,"부산광역시 부산진구 동천로 92, (전포동)",35.15704958,129.0630372,부산,,,,,,
맥도날드,해운대DT점,프렌차이즈,"부산광역시 해운대구 해운대로570번길 51, (우동)",35.16019246,129.1596567,부산,,,,,,
GS25,반여네오점,편의점,"부산광역시 해운대구 선수촌로 124, (반여동)",35.20375462,129.1225089,부산,,,,,,
GS25,구만덕점,편의점,"부산광역시 북구 만덕1로 49, (만덕동)",35.21420343,129.0321495,부산,,,,,,
GS25,파크하야트점,편의점,"부산광역시 해운대구 마린시티2로 38, (우동, 해운대아이파크)",35.15606739,129.1422349,부산,,,,,,
GS25,용호사거리점,편의점,"부산광역시 남구 동명로 144, (용호동)",35.11943089,129.1126402,부산,,,,,,
GS25,오리마을점,편의점,"부산광역시 북구 만덕고개길 64, (만덕동)",35.21199861,129.047476,부산,,,,,,
GS25,신만덕점,편의점,"부산광역시 북구 만덕2로 43, (만덕동)",35.20967521,129.0378033,부산,,,,,,
맥도날드,경성대점,프렌차이즈,"부산광역시 남구 수영로 304, (대연동, 대승타워)",35.13681206,129.0995445,부산,,,,,,
GS25,양정역점,편의점,"부산광역시 부산진구 동평로 420, (양정동)",35.17298324,129.0705339,부산,,,,,,
GS25,반송하늘점,편의점,"부산광역시 해운대구 아랫반송로29번길 92, (반송동)",35.22438269,129.1517705,부산,,,,,,
GS25,월드마크점,편의점,"부산광역시 해운대구 센텀동로 25, (우동, 대우월드마크센텀)",35.17192472,129.1314571,부산,,,,,,
GS25,대연용소점,편의점,"부산광역시 남구 수영로250번길 11-2, (대연동)",35.13480183,129.0945798,부산,,,,,,
GS25,남포제일점,편의점,"부산광역시 중구 보수대로 14, (부평동2가)",35.09832261,129.0254771,부산,,,,,,
GS25,덕천점,편의점,"부산광역시 북구 의성로 100, (덕천동)",35.21168462,129.0101733,부산,,,,,,
GS25,미음산단점,편의점,"부산광역시 강서구 미음산단로 129, (구랑동)",35.13629112,128.8582735,부산,,,,,,
GS25,연산토곡점,편의점,"부산광역시 연제구 과정로114번길 18-19, (연산동)",35.18073768,129.108337,부산,,,,,,
GS25,정관신도시점,편의점,"부산광역시 기장군 정관읍 구연방곡로 9, (매학리)",35.32052622,129.1840357,부산,,,,,,
맥도날드,좌동점,프렌차이즈,"부산광역시 해운대구 좌동순환로 181, (좌동)",35.17798991,129.1760476,부산,,,,,,
스타벅스,광안리점,프렌차이즈,"부산광역시 수영구 광안해변로 247, (민락동)",35.15505904,129.1208737,부산,,,,,,
맥도날드,만덕점,프렌차이즈,"부산광역시 북구 덕천로 179, (만덕동)",35.21150483,129.0240647,부산,,,,,,
맥도날드,가야점,프렌차이즈,"부산광역시 부산진구 가야대로 607, (가야동)",35.15536105,129.0384301,부산,,,,,,
GS25,괴정크로바점,편의점,"부산광역시 사하구 사하로 166, (괴정동)",35.09642104,128.994042,부산,,,,,,
GS25,동래럭키점,편의점,"부산광역시 동래구 중앙대로1335번길 37, (온천동)",35.20679344,129.0757109,부산,,,,,,
GS25,강변점,편의점,"부산광역시 사하구 하신번영로 405, (하단동)",35.11715482,128.9603182,부산,,,,,,
이디야,부산미남역점,프렌차이즈,"부산광역시 동래구 아시아드대로 223, (온천동)",35.20400674,129.0667018,부산,,,,,,
GS25,사직보라점,편의점,"부산광역시 동래구 미남로 102, (온천동)",35.2029978,129.0696976,부산,,,,,,
탐앤탐스,부산사상점,프렌차이즈,"부산광역시 사상구 사상로 200, (괘법동)",35.16297633,128.9846319,부산,,,,,,
이디야,부산화명점,프렌차이즈,"부산광역시 북구 금곡대로285번길 22, (화명동)",35.23419218,129.0123419,부산,,,,,,
GS25,고관점,편의점,"부산광역시 동구 고관로 75, (수정동)",35.12594188,129.044442,부산,,,,,,
GS25,이기대점,편의점,"부산광역시 남구 이기대공원로12번길 1, (용호동)",35.12418576,129.1141092,부산,,,,,,
GS25,부산영주점,편의점,"부산광역시 중구 동영로 101, (영주동)",35.11296128,129.0329226,부산,,,,,,
GS25,부산미남점,편의점,"부산광역시 동래구 미남로 131, (온천동)",35.20582201,129.0693723,부산,,,,,,
GS25,동래대성점,편의점,"부산광역시 동래구 삼성대길 23, (명륜동)",35.20396967,129.0820542,부산,,,,,,
이디야,당리역점,프렌차이즈,"부산광역시 사하구 낙동대로 412, (당리동)",35.1039629,128.973293,부산,,,,,,
GS25,센텀뷰라움점,편의점,"부산광역시 해운대구 센텀2로 33, (우동)",35.16639859,129.1334552,부산,,,,,,
GS25,전포캐슬점,편의점,"부산광역시 부산진구 서전로47번길 59, (전포동)",35.16053241,129.064696,부산,,,,,,
GS25,센텀호텔점,편의점,"부산광역시 해운대구 센텀3로 20, (우동)",35.16782854,129.1328383,부산,,,,,,
GS25,수영광안점,편의점,"부산광역시 수영구 수영로702번길 18, (광안동)",35.16689794,129.1165685,부산,,,,,,
이디야,부산동의과학대점,프렌차이즈,"부산광역시 부산진구 양지로 54, (양정동)",35.1658651,129.0722518,부산,,,,,,
GS25,부경대점,편의점,"부산광역시 남구 용소로 46, (대연동)",35.13337513,129.100826,부산,,,,,,
GS25,화명메인점,편의점,"부산광역시 북구 금곡대로285번길 16, (화명동)",35.23415356,129.0126491,부산,,,,,,
GS25,초량중앙점,편의점,"부산광역시 동구 고관로13번길 46, (초량동)",35.12171037,129.0396595,부산,,,,,,
이디야,명륜역점,프렌차이즈,"부산광역시 동래구 온천장로 11, (온천동)",35.21333658,129.0788505,부산,,,,,,
GS25,화명코아점,편의점,"부산광역시 북구 금곡대로303번길 80, (화명동)",35.23616393,129.0093781,부산,,,,,,
이디야,해운대우동점,프렌차이즈,"부산광역시 해운대구 우동1로 82, (우동)",35.16848775,129.1565581,부산,,,,,,
GS25,구포역점,편의점,"부산광역시 북구 구포만세길 89, (구포동)",35.20597858,128.9971545,부산,,,,,,
이디야,구포사거리점,프렌차이즈,"부산광역시 북구 백양대로 1065, (구포동)",35.20028983,128.9972716,부산,,,,,,
GS25,온천보람점,편의점,"부산광역시 동래구 차밭골로 8, (온천동)",35.21589895,129.0805979,부산,,,,,,
GS25,광안목화점,편의점,"부산광역시 수영구 광안해변로 259, (민락동)",35.15552392,129.122263,부산,,,,,,
이디야,부산개금동점,프렌차이즈,"부산광역시 부산진구 가야대로 479, (개금동)",35.15348644,129.0246323,부산,,,,,,
이디야,초읍점,프렌차이즈,"부산광역시 부산진구 새싹로 283, (초읍동)",35.18131944,129.0470054,부산,,,,,,
GS25,편의점,편의점,"부산광역시 동구 중앙대로180번길 12, (초량동)",35.11288089,129.0402165,부산,,,,,,
이디야,광안점,프렌차이즈,"부산광역시 수영구 광남로 152, (광안동)",35.15475973,129.1181477,부산,,,,,,
GS25,신선대점,편의점,"부산광역시 남구 신선로 309-1, (용당동)",35.11381833,129.0954729,부산,,,,,,
GS25,동구수정점,편의점,"부산광역시 동구 수정로 12, (수정동)",35.12766245,129.045616,부산,,,,,,
이디야,부산진점,프렌차이즈,"부산광역시 동구 중앙대로371번길 9, (수정동)",35.12885996,129.0478586,부산,,,,,,
GS25,사하신평점,편의점,"부산광역시 사하구 장평로 303, (신평동)",35.09324432,128.973396,부산,,,,,,
GS25,부산강서점,편의점,"부산광역시 강서구 명지새동네길2번길 1, (명지동)",35.10850527,128.9309176,부산,,,,,,
GS25,사하구평점,편의점,"부산광역시 사하구 감천항로 187, (구평동)",35.07622939,128.9907488,부산,,,,,,
GS25,하단사하점,편의점,"부산광역시 사하구 하신중앙로 335, (하단동)",35.10546782,128.966587,부산,,,,,,
GS25,신평점,편의점,"부산광역시 사하구 신산로 195, (신평동)",35.08986538,128.976591,부산,,,,,,
GS25,감만현대점,편의점,"부산광역시 남구 우암로26번길 8, (감만동)",35.11297895,129.0825502,부산,,,,,,
이디야,부산역점,프렌차이즈,"부산광역시 동구 중앙대로 233, (초량동)",35.11812241,129.0407548,부산,,,,,,
GS25,가야드림점,편의점,"부산광역시 부산진구 가야대로 659, (가야동)",35.15633292,129.0438644,부산,,,,,,
이디야,부산범어사역점,프렌차이즈,"부산광역시 금정구 중앙대로 2120, (청룡동, 협성엠파이어)",35.27342052,129.0931221,부산,,,,,,
GS25,해운대비치점,편의점,"부산광역시 해운대구 구남로24번길 29, (우동)",35.16102792,129.15901,부산,,,,,,
GS25,한성기린점,편의점,"부산광역시 동구 중앙대로 514, (범일동, 한성기린)",35.13899371,129.0569646,부산,,,,,,
이디야,안락점,프렌차이즈,"부산광역시 동래구 충렬대로 429-3, (안락동)",35.196665,129.1053908,부산,,,,,,
GS25,대연사랑점,편의점,"부산광역시 남구 유엔로169번길 59, (대연동)",35.13293558,129.0946207,부산,,,,,,
GS25,해양대점,편의점,"부산광역시 영도구 태종로 730, (동삼동)",35.07084204,129.0791209,부산,,,,,,
GS25,괴정오성점,편의점,"부산광역시 사하구 다대로 72, (괴정동, 사하오성빌라맨션)",35.09664377,128.9777357,부산,,,,,,
GS25,다대비치점,편의점,"부산광역시 사하구 다대로 680, (다대동)",35.04816253,128.9668979,부산,,,,,,
GS25,부경대후문점,편의점,"부산광역시 남구 황령대로492번길 24, (대연동)",35.13779603,129.1063172,부산,,,,,,
GS25,유엔평화점,편의점,"부산광역시 남구 석포로 139, (대연동)",35.12962586,129.0918004,부산,,,,,,
GS25,아델리스점,편의점,"부산광역시 해운대구 마린시티3로 51, (우동)",35.15403208,129.1458612,부산,,,,,,
GS25,오륙도SK점,편의점,"부산광역시 남구 오륙도로 85, (용호동, 오륙도에스케이뷰아파트)",35.10213122,129.1167705,부산,,,,,,
GS25,엄궁동일점,편의점,"부산광역시 사상구 낙동대로 751, (엄궁동)",35.12846655,128.9694919,부산,,,,,,
GS25,서면롯데점,편의점,"부산광역시 부산진구 가야대로 773-3, (부전동)",35.15791987,129.0562874,부산,,,,,,
이디야,구서역점,프렌차이즈,"부산광역시 금정구 구서로 2, (구서동)",35.2468244,129.0907432,부산,,,,,,
이디야,범내골역점,프렌차이즈,"부산광역시 부산진구 범일로 184, (범천동)",35.14643399,129.0596288,부산,,,,,,
GS25,송정해안점,편의점,"부산광역시 해운대구 송정중앙로39번길 2-1, (송정동)",35.18217763,129.2048508,부산,,,,,,
GS25,동래대산점,편의점,"부산광역시 동래구 명륜로 65, (수안동)",35.19996648,129.0841864,부산,,,,,,
GS25,해운점,편의점,"부산광역시 해운대구 해운대로570번길 29, (우동)",35.16055771,129.15728,부산,,,,,,
GS25,구명역점,편의점,"부산광역시 북구 백양대로 1100, (구포동)",35.20270306,128.9997611,부산,,,,,,
GS25,대연중앙점,편의점,"부산광역시 남구 수영로 244, (대연동)",35.13494831,129.0933309,부산,,,,,,
GS25,남산참빛점,편의점,"부산광역시 금정구 남산로 30, (남산동)",35.26713041,129.0889601,부산,,,,,,
GS25,덕천대동점,편의점,"부산광역시 북구 만덕대로28번길 9, (덕천동)",35.21035552,129.0084985,부산,,,,,,
이디야,서면제일점,프렌차이즈,"부산광역시 부산진구 서전로10번길 36, (부전동)",35.15638433,129.0597468,부산,,,,,,
탐앤탐스,부산외대점,프렌차이즈,"부산광역시 금정구 남산로 36, (남산동)",35.26720884,129.0882577,부산,,,,,,
GS25,편의점,편의점,"부산광역시 사하구 감천로 46, (감천동)",35.09066831,128.9975474,부산,,,,,,
탐앤탐스,남포점,프렌차이즈,"부산광역시 중구 구덕로 43, (남포동4가)",35.09801548,129.0308695,부산,,,,,,
GS25,범천경남점,편의점,"부산광역시 부산진구 신암로 32, (범천동, 범천경남아파트)",35.14594584,129.0566924,부산,,,,,,
GS25,광안해변점,편의점,"부산광역시 수영구 광안해변로 229, (광안동)",35.15434524,129.1191079,부산,,,,,,
GS25,성심병원점,편의점,"부산광역시 북구 낙동대로1780번길 15, (구포동)",35.20946778,129.0046874,부산,,,,,,
이디야,수영강변점,프렌차이즈,"부산광역시 수영구 광안해변로 446, (민락동, 민락동센텀메르빌아파트)",35.16102451,129.1297914,부산,,,,,,
이디야,동광동점,프렌차이즈,"부산광역시 중구 해관로 14, (동광동1가)",35.10009956,129.035941,부산,,,,,,
이디야,부산초량역점,프렌차이즈,"부산광역시 동구 중앙대로274번길 7-3, 1동  (초량동, 부산역유림줄리엣)",35.12113291,129.0439198,부산,,,,,,
이디야,동아대점,프렌차이즈,"부산광역시 사하구 낙동대로 553-2, (하단동)",35.11313627,128.9635072,부산,,,,,,
탐앤탐스,광안리오션브릿지점,프렌차이즈,"부산광역시 수영구 광안해변로278번길 42, (민락동)",35.15398851,129.1245357,부산,,,,,,
GS25,주례여고점,편의점,"부산광역시 사상구 가야대로366번길 119, (주례동)",35.14578256,129.0135505,부산,,,,,,
이디야,부산장림세정아울렛점,프렌차이즈,"부산광역시 사하구 다대로 207, (장림동)",35.08374363,128.9778559,부산,,,,,,
GS25,양정동호점,편의점,"부산광역시 부산진구 연수로 54, (양정동)",35.17496332,129.0769711,부산,,,,,,
GS25,중구용두점,편의점,"부산광역시 중구 대청로138번길 9, (중앙동2가)",35.10206158,129.035242,부산,,,,,,
GS25,동래명장점,편의점,"부산광역시 동래구 명안로 78, (명장동)",35.20345257,129.1043846,부산,,,,,,
탐앤탐스,광안점,프렌차이즈,"부산광역시 수영구 광안해변로 225, (광안동)",35.1541494,129.1188418,부산,,,,,,
GS25,문현뜨래봄점,편의점,"부산광역시 남구 전포대로 17, (문현동, 보람뜨래봄)",35.1391735,129.0673038,부산,,,,,,
GS25,학장호연점,편의점,"부산광역시 사상구 학감대로123번길 67, (학장동, 삼정그린코아아파트)",35.14096897,128.9851459,부산,,,,,,
GS25,괘법점,편의점,"부산광역시 사상구 사상로 248-1, (괘법동)",35.16695045,128.9825392,부산,,,,,,
GS25,강서퀸덤점,편의점,"부산광역시 강서구 명지오션시티9로 21, (명지동)",35.08860693,128.899217,부산,,,,,,
GS25,부산대학사점,편의점,"부산광역시 금정구 부산대학로63번길 2, (장전동)",35.23210369,129.0838558,부산,,,,,,
GS25,기장궁전점,편의점,"부산광역시 기장군 기장읍 차성남로 13-6, 1동  (대라리, 금강궁전)",35.24197773,129.2099427,부산,,,,,,
GS25,남산점,편의점,"부산광역시 금정구 금샘로 526, (남산동)",35.26930722,129.0854502,부산,,,,,,
GS25,부경대연점,편의점,"부산광역시 남구 용소로19번길 54, (대연동, 닛시빌)",35.13678437,129.1035822,부산,,,,,,
GS25,트럼프월드점,편의점,"부산광역시 해운대구 센텀동로 9, (우동, 대우트럼프월드센텀)",35.16988702,129.1324827,부산,,,,,,
맥도날드,SKDT점,프렌차이즈,"부산광역시 수영구 연수로 411, (수영동)",35.16824342,129.1143476,부산,,,,,,
GS25,양정행복점,편의점,"부산광역시 부산진구 양성로 95, (양정동)",35.17373794,129.0615967,부산,,,,,,
GS25,사상광장점,편의점,"부산광역시 사상구 광장로 88, (괘법동)",35.1617276,128.9863292,부산,,,,,,
GS25,인터불고점,편의점,"부산광역시 서구 원양로 125, (암남동)",35.06424885,129.0126732,부산,,,,,,
GS25,부전경동파크점,편의점,"부산광역시 부산진구 새싹로 30, (부전동, 경동파크타워)",35.16062395,129.0573322,부산,,,,,,
GS25,남포역점,편의점,부산광역시 중구 중앙대로 17,35.09884506,129.0361226,부산,,,,,,
GS25,자갈치점,편의점,"부산광역시 중구 자갈치로47번길 5-5, (남포동5가)",35.09747092,129.0291846,부산,,,,,,
탐앤탐스,해운대마린시티점,프렌차이즈,"부산광역시 해운대구 마린시티3로 51, (우동)",35.15403208,129.1458612,부산,,,,,,
GS25,동부점,편의점,"부산광역시 동구 정공단로 27, (좌천동)",35.13578868,129.0544433,부산,,,,,,
이디야,부산과기대점,프렌차이즈,"부산광역시 북구 시랑로132번길 73, (구포동)",35.19441962,129.0062481,부산,,,,,,
GS25,동일타워점,편의점,"부산광역시 동구 조방로 14, (범일동)",35.13874742,129.0634796,부산,,,,,,
GS25,장림무지개점,편의점,"부산광역시 사하구 장림로93번길 77, (장림동)",35.07886404,128.9521716,부산,,,,,,
GS25,부산부암점,편의점,"부산광역시 부산진구 시민공원로19번길 36, (부암동)",35.16480144,129.0516893,부산,,,,,,
GS25,시남포광장점,편의점,"부산광역시 중구 비프광장로 19-1, (부평동1가)",35.09879317,129.0273915,부산,,,,,,
이디야,부산화명카이저점,프렌차이즈,"부산광역시 북구 금곡대로 166, (화명동, 화명롯데캐슬카이저)",35.22637807,129.0122339,부산,,,,,,
이디야,부경대후문점,프렌차이즈,"부산광역시 남구 수영로358번길 12, (대연동)",35.13885523,129.1048282,부산,,,,,,
GS25,해운대9점,편의점,"부산광역시 해운대구 재반로 208, (반여동)",35.19578877,129.1309753,부산,,,,,,
GS25,서동중앙점,편의점,"부산광역시 금정구 서동로175번길 25-4, (서동, 대영주택)",35.2153612,129.1071929,부산,,,,,,
GS25,영도개나리점,편의점,"부산광역시 영도구 개나리길 1, (영선동2가)",35.08653285,129.0433691,부산,,,,,,
GS25,가락타운점,편의점,"부산광역시 사하구 동매로 9, (하단동)",35.10381236,128.9593829,부산,,,,,,
GS25,구서역점,편의점,"부산광역시 금정구 금정로237번길 20, (구서동)",35.24652768,129.0916622,부산,,,,,,
GS25,서동점,편의점,"부산광역시 금정구 서동로 164, (서동)",35.21458374,129.1044804,부산,,,,,,
GS25,하단역점,편의점,"부산광역시 사하구 낙동남로 1416, (하단동, 부영)",35.10589161,128.96657,부산,,,,,,
GS25,해운오션점,편의점,"부산광역시 해운대구 해운대해변로209번길 8-3, (우동)",35.15935094,129.1543324,부산,,,,,,
GS25,장림마마점,편의점,"부산광역시 사하구 장평로41번길 19, (장림동, 벽산마마빌라)",35.06901163,128.9726148,부산,,,,,,
GS25,송도비치점,편의점,"부산광역시 서구 충무대로34번길 47, (암남동)",35.07669593,129.0171472,부산,,,,,,
이디야,문현동점,프렌차이즈,"부산광역시 남구 수영로 46, (문현동)",35.13631673,129.072336,부산,,,,,,
스타벅스,경성대점,프렌차이즈,"부산광역시 남구 수영로 312, (대연동)",35.13700038,129.1006444,부산,,,,,,
스타벅스,서면역점,프렌차이즈,"부산광역시 부산진구 서전로 1, (부전동)",35.15801433,129.0599216,부산,,,,,,
GS25,부산시청점,편의점,"부산광역시 연제구 시청로31번길 4, (연산동, 세화)",35.18139448,129.0734438,부산,,,,,,
스타벅스,하버타운점,프렌차이즈,"부산광역시 해운대구 해운대해변로 257, (우동)",35.15970683,129.15954,부산,,,,,,
스타벅스,해운대달맞이DT점,프렌차이즈,"부산광역시 해운대구 달맞이길 57, (중동)",35.16143752,129.1707822,부산,,,,,,
스타벅스,서면일번가점,프렌차이즈,"부산광역시 부산진구 서면로 25, (부전동)",35.1529624,129.0572989,부산,,,,,,
맥도날드,안락점,프렌차이즈,"부산광역시 동래구 충렬대로 311, (안락동)",35.19984047,129.0931895,부산,,,,,,
스타벅스,부산동대신역점,프렌차이즈,"부산광역시 서구 구덕로322번길 7, (동대신동3가)",35.11266525,129.0167603,부산,,,,,,
GS25,하단가락점,편의점,"부산광역시 사하구 하신번영로312번길 23, (하단동)",35.1087887,128.9604504,부산,,,,,,
스타벅스,부산온천장역점,프렌차이즈,"부산광역시 동래구 중앙대로 1523, (온천동)",35.22130754,129.0856015,부산,,,,,,
스타벅스,사상역점,프렌차이즈,"부산광역시 사상구 사상로 211, (괘법동)",35.16398668,128.9834256,부산,,,,,,
스타벅스,센텀시티점,프렌차이즈,"부산광역시 해운대구 센텀동로 9, (우동, 대우트럼프월드센텀)",35.16988702,129.1324827,부산,,,,,,
GS25,연산토곡점,편의점,"부산광역시 연제구 고분로 235, (연산동)",35.18467034,129.10805,부산,,,,,,
GS25,괴정일번지점,편의점,"부산광역시 사하구 낙동대로179번길 48, (괴정동)",35.09975763,128.9982613,부산,,,,,,
GS25,괴정점,편의점,"부산광역시 사하구 낙동대로 214, (괴정동)",35.10045496,128.9934767,부산,,,,,,
GS25,기장차성점,편의점,"부산광역시 기장군 기장읍 차성로 218, (대라리)",35.23677717,129.2135129,부산,,,,,,
맥도날드,시청점,프렌차이즈,"부산광역시 연제구 중앙대로 1031, (연산동)",35.18079461,129.077048,부산,,,,,,
스타벅스,부산송정비치점,프렌차이즈,"부산광역시 해운대구 송정해변로 36, (송정동)",35.18074292,129.2022826,부산,,,,,,
GS25,영도한진점,편의점,"부산광역시 영도구 태종로 232, (청학동)",35.09546046,129.0533645,부산,,,,,,
GS25,정관공단2호점,편의점,"부산광역시 기장군 정관읍 산단4로 39, (달산리)",35.31599068,129.1842115,부산,,,,,,
GS25,주례파크점,편의점,"부산광역시 사상구 진사로 42, (주례동)",35.14774337,129.0162087,부산,,,,,,
맥도날드,주례점,프렌차이즈,"부산광역시 사상구 가야대로 368, (주례동)",35.15100836,129.0127483,부산,,,,,,
